Date,Stock_Name,Open_Price,High_Price,Low_Price,Close_Price,Volume,Daily_Return
2025-09-22,HDFCBANK.NS,964.0,971.2000122070312,961.9500122070312,964.2000122070312,10854415,-0.2792441967997106
2025-09-23,HDFCBANK.NS,967.0,968.2000122070312,955.5,957.2000122070312,21022298,-0.7259904492198821
2025-09-24,HDFCBANK.NS,952.2000122070312,956.4500122070312,943.0,951.0499877929688,15117220,-0.6425014976631949
2025-09-25,HDFCBANK.NS,952.5,958.0,947.4000244140625,949.8499755859375,31413279,-0.1261776165747075
2025-09-26,HDFCBANK.NS,945.0999755859375,951.4500122070312,941.2999877929688,945.0499877929688,14874656,-0.5053416767219265
2025-09-29,HDFCBANK.NS,946.0499877929688,956.7999877929688,939.0999755859375,950.2999877929688,32398179,0.5555261698125147
2025-09-30,HDFCBANK.NS,958.0499877929688,960.0,946.2999877929688,951.0,28296687,0.07366223466518385
2025-10-01,HDFCBANK.NS,952.7000122070312,969.5999755859375,946.0,965.25,25350832,1.4984227129337446
2025-10-03,HDFCBANK.NS,952.0,966.75,952.0,965.1500244140625,26658296,-0.010357481060607743
2025-10-06,HDFCBANK.NS,971.9000244140625,977.4000244140625,962.0,973.4500122070312,18542683,0.8599686663228967
2025-10-07,HDFCBANK.NS,974.0,989.8499755859375,971.0,982.5,25535736,0.9296818202765733
2025-10-08,HDFCBANK.NS,976.0,985.9000244140625,974.5499877929688,978.7000122070312,15939710,-0.3867672053912252
2025-10-09,HDFCBANK.NS,974.5,979.0,970.1500244140625,977.0999755859375,15370950,-0.16348590999663015
2025-10-10,HDFCBANK.NS,979.0,986.2000122070312,978.0999755859375,980.9000244140625,13757080,0.38891095313415835
2025-10-13,HDFCBANK.NS,974.2999877929688,981.0,972.0,977.0,18634254,-0.3975965253331659
2025-10-14,HDFCBANK.NS,970.0,980.4500122070312,967.0,977.1500244140625,22934382,0.015355620681933857
2025-10-15,HDFCBANK.NS,975.0,984.9000244140625,973.3499755859375,978.25,23310447,0.1125697752089927
2025-10-16,HDFCBANK.NS,982.6500244140625,996.5999755859375,981.5,994.3499755859375,22936566,1.6457935687132608
2025-10-17,HDFCBANK.NS,993.9500122070312,1009.0,986.0,1002.5499877929688,25210511,0.8246605730743095
2025-10-20,HDFCBANK.NS,997.0,1020.0,997.0,1002.9500122070312,22195202,0.03990069512076477
2025-10-21,HDFCBANK.NS,1006.0,1010.0,1004.0,1007.7000122070312,3471600,0.47360286576469957
2025-10-23,HDFCBANK.NS,1016.0,1020.5,1006.0,1008.7999877929688,43526526,0.10915704799172588
2025-10-24,HDFCBANK.NS,1011.0,1011.9500122070312,991.2999877929688,994.75,17707768,-1.3927426608823623
2025-10-27,HDFCBANK.NS,996.5,1009.0499877929688,996.2000122070312,1002.9500122070312,15700796,0.8243289476784321
2025-10-28,HDFCBANK.NS,997.6500244140625,1008.0,995.0,1003.5499877929688,33904289,0.05982108566080502
2025-10-29,HDFCBANK.NS,1004.9000244140625,1012.5,1000.0,1007.8499755859375,17769445,0.4284776887323094
2025-10-30,HDFCBANK.NS,1000.0,1009.5,997.0999755859375,998.1500244140625,19962917,-0.9624399867882771
2025-10-31,HDFCBANK.NS,994.0,1004.4500122070312,981.1500244140625,987.2999877929688,23221330,-1.0870146126042535
2025-11-03,HDFCBANK.NS,985.0,994.5499877929688,983.2999877929688,992.6500244140625,16607180,0.541885616047999
2025-11-04,HDFCBANK.NS,987.0,997.0,983.7000122070312,985.25,20024544,-0.745481713802465
2025-11-06,HDFCBANK.NS,981.0,991.0499877929688,974.0,984.6500244140625,22279516,-0.06089577121923817
2025-11-07,HDFCBANK.NS,980.0,984.9000244140625,974.75,982.2999877929688,15004568,-0.23866719776828305
2025-11-10,HDFCBANK.NS,982.2999877929688,990.9500122070312,980.2000122070312,984.5,15988262,0.22396541121558755
2025-11-11,HDFCBANK.NS,983.5,993.5,978.0,991.7000122070312,10200530,0.7313369433246564
2025-11-12,HDFCBANK.NS,998.7999877929688,999.0,987.7000122070312,989.5,13137263,-0.22184251083501305
2025-11-13,HDFCBANK.NS,984.0,990.0999755859375,982.5999755859375,986.6500244140625,14124839,-0.2880217873610369
2025-11-14,HDFCBANK.NS,976.0499877929688,991.6500244140625,976.0499877929688,989.5999755859375,21386965,0.2989865807409231
2025-11-17,HDFCBANK.NS,991.25,997.9500122070312,985.5999755859375,996.5499877929688,18396408,0.7023052120546103
2025-11-18,HDFCBANK.NS,997.6500244140625,999.0,990.0,992.4500122070312,20002640,-0.41141695210067386
2025-11-19,HDFCBANK.NS,990.0,996.5499877929688,984.0,994.5999755859375,19813847,0.21663190613752104
2025-11-20,HDFCBANK.NS,995.2999877929688,1011.5999755859375,992.4500122070312,1008.8499755859375,19850865,1.4327368137732943
2025-11-21,HDFCBANK.NS,1003.0999755859375,1008.2999877929688,996.5499877929688,998.0499877929688,17499897,-1.0705246621725006
2025-11-24,HDFCBANK.NS,1000.0,1011.4500122070312,993.5999755859375,999.1500244140625,32204053,0.11021858970474696
2025-11-25,HDFCBANK.NS,1004.0,1006.0999755859375,988.4000244140625,989.7999877929688,24989383,-0.9357990684709216
2025-11-26,HDFCBANK.NS,981.2999877929688,1006.9500122070312,981.2999877929688,1003.9000244140625,19494356,1.4245339255392064
2025-11-27,HDFCBANK.NS,1002.0999755859375,1016.7999877929688,1001.0,1009.5,25536848,0.5578220390228594
2025-11-28,HDFCBANK.NS,1007.0,1012.0499877929688,1004.2000122070312,1007.5999755859375,15988807,-0.18821440456290306
2025-12-01,HDFCBANK.NS,1017.5,1017.5,999.2999877929688,1002.0999755859375,16746566,-0.5458515416102205
2025-12-02,HDFCBANK.NS,988.0,994.4000244140625,985.0,989.7999877929688,27316662,-1.2274212246913607
2025-12-03,HDFCBANK.NS,986.0,1002.2999877929688,986.0,1000.5,15448777,1.0810277166086735
2025-12-04,HDFCBANK.NS,1000.0,1004.7000122070312,993.0,997.2000122070312,14528169,-0.32983386236569157
2025-12-05,HDFCBANK.NS,992.0,1008.0,990.2000122070312,1003.2999877929688,12843366,0.6117103400788082
2025-12-08,HDFCBANK.NS,1000.0,1006.5,997.5,1003.0999755859375,12901022,-0.019935434014228814
2025-12-09,HDFCBANK.NS,994.9000244140625,1002.7999877929688,994.0,997.0999755859375,15294322,-0.5981457627386777
2025-12-10,HDFCBANK.NS,997.5,998.5,985.2999877929688,989.7999877929688,15322830,-0.7321219508283461
2025-12-11,HDFCBANK.NS,990.0,1002.7000122070312,988.5,1000.2999877929688,11844809,1.0608203808339711
2025-12-12,HDFCBANK.NS,1003.0,1004.7000122070312,998.2000122070312,1001.5,11988618,0.11996523259776293
2025-12-15,HDFCBANK.NS,992.0,1001.7999877929688,992.0,996.0999755859375,9790060,-0.5391936509298589
2025-12-16,HDFCBANK.NS,990.0999755859375,998.7000122070312,990.0999755859375,994.2999877929688,20049088,-0.18070352746569762
2025-12-17,HDFCBANK.NS,996.0,996.0,980.7999877929688,984.0,19080922,-1.0359034415590718
2025-12-18,HDFCBANK.NS,973.2999877929688,987.4000244140625,973.2999877929688,979.7000122070312,14912404,-0.43699062936674027
2025-12-19,HDFCBANK.NS,987.0,988.0,978.7000122070312,985.5,25952384,0.5920167113097063
2025-12-22,HDFCBANK.NS,988.0,992.9000244140625,983.9000244140625,987.7000122070312,13540411,0.22323817422944536
2025-12-23,HDFCBANK.NS,990.5,998.9000244140625,987.7000122070312,996.5999755859375,17927849,0.9010796060454851
2025-12-24,HDFCBANK.NS,993.0,999.4000244140625,993.0,997.2000122070312,13699996,0.060208372044257
2025-12-26,HDFCBANK.NS,996.0,997.2000122070312,987.7000122070312,992.0999755859375,9360853,-0.5114356757583871
2025-12-29,HDFCBANK.NS,993.0999755859375,997.4000244140625,987.2000122070312,991.7000122070312,13545749,-0.04031482600027614
2025-12-30,HDFCBANK.NS,990.2000122070312,995.0,982.2000122070312,990.9000244140625,33155849,-0.08066832541308022
2025-12-31,HDFCBANK.NS,991.0,997.5999755859375,987.5999755859375,991.2000122070312,10963454,0.030274274455299732
2026-01-01,HDFCBANK.NS,993.5,997.5499877929688,989.5,991.1500244140625,7132074,-0.005043159034823219
2026-01-02,HDFCBANK.NS,991.1500244140625,1003.2000122070312,988.7999877929688,1001.5999755859375,11751459,1.054325875444806
2026-01-05,HDFCBANK.NS,1005.75,1006.4000244140625,976.2999877929688,977.5,27647379,-2.406147780888168
2026-01-06,HDFCBANK.NS,962.7000122070312,966.7000122070312,956.0,962.2000122070312,31988783,-1.5652161425032007
2026-01-07,HDFCBANK.NS,956.0,956.4500122070312,946.0,949.0499877929688,52884712,-1.3666622580787324
2026-01-08,HDFCBANK.NS,944.7000122070312,953.0,941.4000244140625,946.7000122070312,21928849,-0.24761346780082238
2026-01-09,HDFCBANK.NS,945.0,950.5999755859375,933.2999877929688,939.0,38183839,-0.8133529214899182
2026-01-12,HDFCBANK.NS,937.5,942.0,929.5999755859375,936.9500122070312,21071666,-0.21831605888911199
2026-01-13,HDFCBANK.NS,947.7000122070312,947.7000122070312,932.5999755859375,937.3499755859375,32042827,0.0426878033721545
2026-01-14,HDFCBANK.NS,930.0,940.0499877929688,920.2000122070312,925.4500122070312,36688248,-1.2695325853577355
2026-01-15,HDFCBANK.NS,925.4500122070312,925.4500122070312,925.4500122070312,925.4500122070312,0,0.0
2026-01-16,HDFCBANK.NS,922.0,935.9500122070312,919.2000122070312,931.0999755859375,37780235,0.610509838930362
2026-01-19,HDFCBANK.NS,935.9000244140625,936.1500244140625,919.5,927.9000244140625,38191942,-0.3436742837267581
2026-01-20,HDFCBANK.NS,929.2999877929688,934.5,919.5999755859375,931.2000122070312,36022727,0.3556404468307406
2026-01-21,HDFCBANK.NS,925.0,932.1500244140625,915.5,920.3499755859375,32766854,-1.1651671476440528
2026-01-22,HDFCBANK.NS,928.0,928.2999877929688,913.2000122070312,918.7000122070312,44444755,-0.17927564759870895
2026-01-23,HDFCBANK.NS,920.0,926.0999755859375,909.25,916.0999755859375,30985247,-0.2830125815332929
2026-01-27,HDFCBANK.NS,906.0,931.2000122070312,905.0,926.4000244140625,44753093,1.1243367648314795
2026-01-28,HDFCBANK.NS,932.5,941.4500122070312,928.4000244140625,932.7000122070312,35347138,0.6800504778649463
2026-01-29,HDFCBANK.NS,930.0999755859375,939.2999877929688,924.3499755859375,935.5,37175628,0.3002023969468137
2026-01-30,HDFCBANK.NS,930.0,938.9000244140625,927.75,929.25,29691233,-0.668091929449488
2026-02-02,HDFCBANK.NS,915.0,929.7999877929688,909.2999877929688,928.0999755859375,28032106,-0.1237583442628476
2026-02-03,HDFCBANK.NS,983.75,994.0,945.0,948.7000122070312,50336968,2.219592410622395
2026-02-04,HDFCBANK.NS,952.5,957.2000122070312,947.9500122070312,953.0999755859375,24366770,0.4637886921357026
2026-02-05,HDFCBANK.NS,956.0,956.0499877929688,946.7000122070312,949.7000122070312,28103169,-0.35672683516920767
2026-02-06,HDFCBANK.NS,945.0,948.0999755859375,937.5999755859375,941.0999755859375,18120272,-0.9055529652050809
2026-02-09,HDFCBANK.NS,945.0,950.0,935.3499755859375,937.25,23947829,-0.40909315543659064
2026-02-10,HDFCBANK.NS,930.0,940.9000244140625,929.9500122070312,932.4000244140625,31525385,-0.5174687208255535
2026-02-11,HDFCBANK.NS,931.25,936.0,925.2999877929688,927.0999755859375,24869804,-0.5684307903633612
2026-02-12,HDFCBANK.NS,927.0,928.5999755859375,918.5,920.5999755859375,33872203,-0.7011110097259965
2026-02-13,HDFCBANK.NS,913.0,928.2000122070312,901.0,903.9000244140625,50188359,-1.814029069601697
2026-02-16,HDFCBANK.NS,903.9000244140625,929.5,902.0999755859375,925.7999877929688,18806989,2.4228302674405233
2026-02-17,HDFCBANK.NS,923.0,928.0999755859375,918.5999755859375,925.7000122070312,22599629,-0.01079883206477339
2026-02-18,HDFCBANK.NS,923.2000122070312,925.5,919.5499877929688,924.7000122070312,12738702,-0.10802635700692953
2026-02-19,HDFCBANK.NS,929.0,929.2000122070312,912.4500122070312,915.5999755859375,21209234,-0.9841068996391811
2026-02-20,HDFCBANK.NS,911.0,917.8499755859375,908.4000244140625,911.8499755859375,22654907,-0.40956750764439276
2026-02-23,HDFCBANK.NS,916.5,925.6500244140625,915.25,923.5999755859375,23270122,1.2885891664853766
2026-02-24,HDFCBANK.NS,927.9500122070312,927.9500122070312,909.1500244140625,910.5,31313985,-1.418360321807799
2026-02-25,HDFCBANK.NS,910.5499877929688,916.0,903.0999755859375,907.5999755859375,27884303,-0.3185089966021404
2026-02-26,HDFCBANK.NS,912.0,912.0,895.0,898.5999755859375,41165937,-0.9916262937523457
2026-02-27,HDFCBANK.NS,898.5999755859375,898.9500122070312,885.0,887.75,34620755,-1.2074311017939543
2026-03-02,HDFCBANK.NS,876.2000122070312,887.75,871.5499877929688,879.4000244140625,38378924,-0.9405773681709362
2026-03-04,HDFCBANK.NS,848.0,879.2999877929688,848.0,868.6500244140625,39862322,-1.222424346322104
2026-03-05,HDFCBANK.NS,873.8499755859375,881.4000244140625,863.5,877.75,31324582,1.0475997617194421
2026-03-06,HDFCBANK.NS,868.0499877929688,871.7000122070312,855.0999755859375,857.0499877929688,34439647,-2.358303868644973
2026-03-09,HDFCBANK.NS,825.0,842.4500122070312,821.5,840.7000122070312,35592613,-1.907703846778075
2026-03-10,HDFCBANK.NS,850.0499877929688,856.7999877929688,840.5999755859375,849.4500122070312,52866024,1.0407993187759423
2026-03-11,HDFCBANK.NS,845.0,848.8499755859375,827.5999755859375,833.9500122070312,42261076,-1.8247100803175043
2026-03-12,HDFCBANK.NS,820.0999755859375,836.4000244140625,820.0999755859375,832.75,46107561,-0.1438949804503764
2026-03-13,HDFCBANK.NS,820.0,823.7999877929688,812.0,817.0,41700464,-1.8913239267487225
2026-03-16,HDFCBANK.NS,817.0,844.5,815.6500244140625,840.5999755859375,52182605,2.888613902807524
2026-03-17,HDFCBANK.NS,847.7000122070312,848.9000244140625,835.0999755859375,845.3499755859375,38826979,0.5650725836256365
2026-03-18,HDFCBANK.NS,845.3499755859375,846.7999877929688,831.5999755859375,843.0499877929688,23507063,-0.27207521847676386
2026-03-19,HDFCBANK.NS,770.0,815.6500244140625,770.0,798.2000122070312,171637393,-5.319966340709026
2026-03-20,HDFCBANK.NS,785.0,793.75,778.2000122070312,780.4500122070312,103129469,-2.223753411243512
2026-03-23,HDFCBANK.NS,763.1500244140625,768.7000122070312,741.0499877929688,744.1500244140625,72341738,-4.65116115384715
2026-03-24,HDFCBANK.NS,755.0,772.75,747.7000122070312,764.9000244140625,61269986,2.788416222432888
2026-03-25,HDFCBANK.NS,768.2000122070312,794.7999877929688,768.2000122070312,782.2999877929688,59230640,2.274802304031187
2026-03-27,HDFCBANK.NS,773.2000122070312,774.9000244140625,754.5499877929688,756.2000122070312,65485199,-3.336312922561968
2026-03-30,HDFCBANK.NS,745.2000122070312,751.0,726.6500244140625,731.5499877929688,103500135,-3.259722826784861
2026-04-01,HDFCBANK.NS,743.0,755.9000244140625,739.0999755859375,742.25,78862761,1.462649495670476
2026-04-02,HDFCBANK.NS,730.0,755.0,726.6500244140625,750.9000244140625,49310300,1.1653788365190376
2026-04-06,HDFCBANK.NS,759.0,772.75,745.0,771.0,42976659,2.676784516237274
2026-04-07,HDFCBANK.NS,766.0,774.0,761.0,772.0,51309793,0.12970168612191912
2026-04-08,HDFCBANK.NS,800.0,817.7999877929688,796.0,816.0999755859375,70269512,5.712432070717299
2026-04-09,HDFCBANK.NS,815.0,819.0,793.0999755859375,797.7000122070312,48879392,-2.2546212387392295
2026-04-10,HDFCBANK.NS,804.0,812.25,801.0,810.2999877929688,38156026,1.5795380961668215
2026-04-13,HDFCBANK.NS,791.5,798.5,787.3499755859375,794.7000122070312,47549328,-1.925209900154079
2026-04-15,HDFCBANK.NS,804.9500122070312,814.7999877929688,804.0,809.9000244140625,39769515,1.9126729550208443
2026-04-16,HDFCBANK.NS,818.0,820.0499877929688,792.2000122070312,795.4500122070312,62861293,-1.784172338738399
2026-04-17,HDFCBANK.NS,790.0999755859375,803.9500122070312,788.2000122070312,799.9000244140625,37282544,0.5594332942034042
2026-04-20,HDFCBANK.NS,797.0999755859375,809.9500122070312,790.0,795.4500122070312,52148044,-0.5563210490324599
2026-04-21,HDFCBANK.NS,795.2000122070312,814.9000244140625,795.2000122070312,811.75,49135752,2.0491530005440906
2026-04-22,HDFCBANK.NS,810.0,813.0499877929688,798.0,799.9000244140625,23876412,-1.4598060469279361
2026-04-23,HDFCBANK.NS,792.0,796.6500244140625,782.5,784.3499755859375,37677616,-1.9439990440699884
2026-04-24,HDFCBANK.NS,777.2999877929688,787.5999755859375,777.0,784.8499755859375,27720358,0.06374705368308309
2026-04-27,HDFCBANK.NS,787.5,793.0,785.0,789.7999877929688,18115375,0.6306953380913027
2026-04-28,HDFCBANK.NS,785.0,794.5,778.2999877929688,782.5499877929688,35366803,-0.917953926570636
2026-04-29,HDFCBANK.NS,785.5,790.0,777.3499755859375,779.0,25799963,-0.4536435816682838
2026-04-30,HDFCBANK.NS,770.0,778.7999877929688,762.25,771.7000122070312,47998755,-0.9370972776596598
2026-05-01,HDFCBANK.NS,771.7000122070312,771.7000122070312,771.7000122070312,771.7000122070312,0,0.0
2026-05-04,HDFCBANK.NS,772.5999755859375,786.5999755859375,772.5999755859375,779.4000244140625,29028060,0.9977986374536396
2026-05-05,HDFCBANK.NS,774.4000244140625,776.9000244140625,763.7000122070312,772.2999877929688,38887657,-0.9109618166141864
2026-05-06,HDFCBANK.NS,775.1500244140625,798.9500122070312,773.5,796.5499877929688,35530831,3.1399715632911107
2026-05-07,HDFCBANK.NS,794.0,801.5499877929688,788.5499877929688,796.0499877929688,46137553,-0.0627706995998345
2026-05-08,HDFCBANK.NS,784.0,788.75,777.2000122070312,780.8499755859375,38016841,-1.909429362491788
2026-05-11,HDFCBANK.NS,771.9500122070312,774.8499755859375,761.9000244140625,763.6500244140625,41123422,-2.202721612300551
2026-05-12,HDFCBANK.NS,756.5999755859375,759.7000122070312,747.7999877929688,750.4500122070312,43937132,-1.728542105025066
2026-05-13,HDFCBANK.NS,752.0,759.9500122070312,747.3499755859375,749.5999755859375,28960919,-0.11327025215095432
2026-05-14,HDFCBANK.NS,751.0,778.2999877929688,747.0,769.5499877929688,50992358,2.661421138846354
2026-05-15,HDFCBANK.NS,773.0,781.9000244140625,765.4000244140625,767.5,24347873,-0.26638786634874956
2026-05-18,HDFCBANK.NS,759.0,774.0999755859375,751.3499755859375,768.6500244140625,29812079,0.1498403145358207
2026-05-19,HDFCBANK.NS,766.7000122070312,770.7999877929688,760.25,762.4500122070312,40307830,-0.8066105522806066
2026-05-20,HDFCBANK.NS,759.5999755859375,762.25,755.1500244140625,759.5,24013451,-0.3869122119221968
2026-05-21,HDFCBANK.NS,767.0,768.25,755.1500244140625,759.1500244140625,34664725,-0.046079734817316975
2026-05-22,HDFCBANK.NS,759.1500244140625,775.0,759.1500244140625,766.7999877929688,25604071,1.0077011305915207
2026-05-25,HDFCBANK.NS,776.0,787.8499755859375,775.2000122070312,786.8499755859375,26043952,2.614761099654861
2026-05-26,HDFCBANK.NS,784.0499877929688,790.8499755859375,776.75,778.9000244140625,31528062,-1.0103515814377406
2026-05-27,HDFCBANK.NS,769.5,773.9000244140625,756.9000244140625,758.6500244140625,63680153,-2.599820177850598
2026-05-28,HDFCBANK.NS,758.6500244140625,758.6500244140625,758.6500244140625,758.6500244140625,0,0.0
2026-05-29,HDFCBANK.NS,746.0499877929688,760.5,737.75,744.5499877929688,101299431,-1.8585693227893607
2026-06-01,HDFCBANK.NS,749.0,752.3499755859375,739.2000122070312,742.7000122070312,47996441,-0.24846895658695578
2026-06-02,HDFCBANK.NS,737.0,753.5999755859375,733.1500244140625,748.25,47314447,0.7472718058097572
2026-06-03,HDFCBANK.NS,744.4500122070312,756.9000244140625,742.5999755859375,753.6500244140625,36109480,0.7216871919896395
2026-06-04,HDFCBANK.NS,749.1500244140625,757.2999877929688,745.0,754.2000122070312,42673538,0.07297655080638066
2026-06-05,HDFCBANK.NS,753.9500122070312,758.7000122070312,744.6500244140625,747.0499877929688,22116568,-0.9480276184482217
2026-06-08,HDFCBANK.NS,738.0,741.5,734.5,738.6500244140625,21550700,-1.1244178456815912
2026-06-09,HDFCBANK.NS,739.4500122070312,743.9500122070312,732.2999877929688,738.3499755859375,38539563,-0.04062124391900346
2026-06-10,HDFCBANK.NS,736.5,755.9500122070312,736.4000244140625,746.8499755859375,44458159,1.1512155862475115
2026-06-11,HDFCBANK.NS,743.0,756.0,740.0999755859375,744.5999755859375,32632007,-0.3012653241683205
2026-06-12,HDFCBANK.NS,754.7000122070312,761.5499877929688,753.0999755859375,758.0,12157752,1.7996272969949878
2025-06-12,ICICIBANK.NS,1419.5466979345517,1425.5007560873705,1409.127096167119,1414.2872314453125,7953247,
2025-06-13,ICICIBANK.NS,1392.8526699787633,1410.6156346634868,1392.8526699787633,1405.2569580078125,7573103,-0.6385034975018189
2025-06-16,ICICIBANK.NS,1405.7530618658518,1418.0581392255135,1403.3714144517853,1415.9742431640625,5451137,0.7626566155874759
2025-06-17,ICICIBANK.NS,1415.9742319665809,1418.8520508551696,1406.9439350146247,1412.302490234375,6970098,-0.2593093022287496
2025-06-18,ICICIBANK.NS,1406.150024814166,1421.0351697486842,1399.402043989603,1401.78369140625,6751745,-0.7447978673732591
2025-06-19,ICICIBANK.NS,1397.2189939427594,1403.8676438261634,1393.9442134714564,1400.4937744140625,8849883,-0.09201968892172951
2025-06-20,ICICIBANK.NS,1400.4937821267788,1422.3253290273638,1399.4021078732494,1416.1727294921875,12408178,1.1195305087796426
2025-06-23,ICICIBANK.NS,1406.1500791810931,1412.3025575376569,1401.0891539348067,1409.226318359375,5514384,-0.4905059240410181
2025-06-24,ICICIBANK.NS,1416.7680893764307,1424.9053748687675,1405.6538959425357,1413.1956787109375,11188438,0.28166947351533356
2025-06-25,ICICIBANK.NS,1411.1117385952273,1417.9589294864209,1404.463088984364,1414.8826904296875,7527388,0.11937566355204599
2025-06-26,ICICIBANK.NS,1413.8903780949927,1436.4165161110168,1410.814017835929,1428.080810546875,13617435,0.9328066705784233
2025-06-27,ICICIBANK.NS,1427.882386711014,1454.774858156496,1426.0961208320166,1451.00390625,22532899,1.6051679662544283
2025-06-30,ICICIBANK.NS,1450.6071028820047,1450.706312958781,1431.2564136212704,1434.7296142578125,6325073,-1.1215884341929216
2025-07-01,ICICIBANK.NS,1434.6302067068036,1436.5156826077227,1418.653508855977,1421.03515625,7761449,-0.9544974796450889
2025-07-02,ICICIBANK.NS,1421.2336440793872,1439.8897415628453,1411.707175185214,1416.867431640625,13372280,-0.29328793105818374
2025-07-03,ICICIBANK.NS,1421.1344118511029,1435.027214103107,1412.798706272776,1414.98193359375,10177738,-0.13307512084540507
2025-07-04,ICICIBANK.NS,1416.0734952431667,1433.3402880878325,1410.2186471744621,1431.7525634765625,5066503,1.1852186578961366
2025-07-07,ICICIBANK.NS,1425.9968814549877,1429.8670433562065,1418.6535190770169,1424.706787109375,5177477,-0.49210852118741766
2025-07-08,ICICIBANK.NS,1421.035188079707,1433.935647189369,1419.050502062836,1430.9586181640625,5315847,0.4388152784315702
2025-07-09,ICICIBANK.NS,1425.2030375827696,1427.683895203639,1415.6765685457565,1420.93603515625,8827347,-0.7004104018515589
2025-07-10,ICICIBANK.NS,1425.7985078190466,1427.981614021397,1411.2109926594833,1413.1956787109375,7795964,-0.5447364451181214
2025-07-11,ICICIBANK.NS,1411.111783317687,1417.0658414751456,1403.7684206963636,1411.0125732421875,7158015,-0.15448005549673072
2025-07-14,ICICIBANK.NS,1413.9896019530586,1413.9896019530586,1405.2569348701418,1412.1041259765625,5846154,0.0773595327975718
2025-07-15,ICICIBANK.NS,1410.218682168871,1422.8215115677394,1408.134785993891,1419.844482421875,6041457,0.5481434621515291
2025-07-16,ICICIBANK.NS,1415.081187967311,1418.25663727007,1408.2339967016344,1415.4781494140625,5649093,-0.30752191960944364
2025-07-17,ICICIBANK.NS,1410.1194736013367,1412.3025798563917,1398.7075285299677,1407.8370361328125,12927394,-0.5398255906961968
2025-07-18,ICICIBANK.NS,1404.9592604817603,1418.0581395587762,1397.7151081655259,1414.8826904296875,11297246,0.5004595074603824
2025-07-21,ICICIBANK.NS,1436.9126621837045,1456.4617708047458,1425.9968891975022,1454.576416015625,13867136,2.8054428720081903
2025-07-22,ICICIBANK.NS,1462.8128219007424,1470.6523559877205,1458.4464883845856,1462.316650390625,8930165,0.532129786360902
2025-07-23,ICICIBANK.NS,1471.5454755170424,1478.5910866693491,1461.3242940475627,1477.2017822265625,11974174,1.017914405334941
2025-07-24,ICICIBANK.NS,1476.3086281822896,1477.3009711792895,1466.782159638216,1472.0416259765625,6700578,-0.3493196604611559
2025-07-25,ICICIBANK.NS,1488.5144734435703,1488.5144734435703,1462.31659448384,1465.789794921875,8696077,-0.4247047735854603
2025-07-28,ICICIBANK.NS,1465.7898930637602,1482.3620946590604,1465.7898930637602,1477.00341796875,7507479,0.7650225895775575
2025-07-29,ICICIBANK.NS,1468.5685019046516,1478.3927223132807,1464.1029581857863,1474.8201904296875,9776027,-0.14781465719727604
2025-07-30,ICICIBANK.NS,1476.308661728485,1477.1025845983731,1465.9883912336757,1471.04931640625,7238625,-0.25568364522721154
2025-07-31,ICICIBANK.NS,1458.6450618514623,1483.0566764606926,1452.7902136757805,1470.0570068359375,12406146,-0.06745590098479193
2025-08-01,ICICIBANK.NS,1469.0645758820863,1473.7285394467383,1458.5457644921182,1460.3319091796875,4416771,-0.6615456142875509
2025-08-04,ICICIBANK.NS,1465.492177404952,1467.4768633867377,1450.1108610461113,1451.9962158203125,6140054,-0.5708081366281648
2025-08-05,ICICIBANK.NS,1441.8743352750153,1450.3092505192255,1429.96621963613,1433.3402099609375,14799343,-1.2848522369485083
2025-08-06,ICICIBANK.NS,1431.2564134495642,1442.866778550362,1430.561700640964,1432.54638671875,7805252,-0.05538275118990299
2025-08-07,ICICIBANK.NS,1430.0655302659995,1436.8135113901221,1418.1574137897542,1429.271728515625,7432535,-0.22859002915959215
2025-08-08,ICICIBANK.NS,1434.8288259088201,1436.5157606227415,1421.0352334242946,1424.9053955078125,5415511,-0.30549355456342964
2025-08-11,ICICIBANK.NS,1416.9666396615337,1427.3862414978396,1409.5240669213151,1425.5999755859375,8492484,0.04874569780666249
2025-08-12,ICICIBANK.NS,1431.0,1433.800048828125,1420.0999755859375,1422.0,5913947,-0.25252354430336243
2025-08-13,ICICIBANK.NS,1424.5999755859375,1427.699951171875,1415.199951171875,1420.800048828125,9009465,-0.08438475188994321
2025-08-14,ICICIBANK.NS,1412.0,1431.0999755859375,1412.0,1427.300048828125,7577793,0.457488723016386
2025-08-18,ICICIBANK.NS,1450.0,1452.4000244140625,1431.0,1434.5999755859375,6908844,0.5114500461067095
2025-08-19,ICICIBANK.NS,1431.0999755859375,1438.5,1426.300048828125,1436.300048828125,6709554,0.11850503771917431
2025-08-20,ICICIBANK.NS,1432.5999755859375,1435.9000244140625,1423.0,1430.5999755859375,5817858,-0.39685811100808044
2025-08-21,ICICIBANK.NS,1440.0999755859375,1447.800048828125,1436.4000244140625,1446.0,6238645,1.0764731355286772
2025-08-22,ICICIBANK.NS,1444.300048828125,1446.0,1429.4000244140625,1436.4000244140625,6657207,-0.6638987265516927
2025-08-25,ICICIBANK.NS,1435.9000244140625,1435.9000244140625,1424.0,1433.199951171875,6738427,-0.22278426537154505
2025-08-26,ICICIBANK.NS,1427.9000244140625,1427.9000244140625,1413.0999755859375,1416.5999755859375,8720155,-1.1582456148121034
2025-08-28,ICICIBANK.NS,1408.0,1411.800048828125,1396.300048828125,1399.0999755859375,12990789,-1.2353522731610722
